"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.emotion.label","Approve","Reject"
"3D17ECOUPIZ08QFNR4LGZNCJDW213Z","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3DIP6YHAPHWOF8DZ5BGTL8YAR0H8E4","AVO297DCAMMLX","Submitted","Wed Mar 18 14:23:23 PDT 2020","Wed Mar 18 14:24:42 PDT 2020","Sat Mar 21 14:24:42 PDT 2020","","","","79","100% (11/11)","100% (11/11)","100% (11/11)","Short Tales of Horror Part II Ours Slimmer Sam I Am Silent Baby Screams Payback Lucky Thirteen horror shortfiction Kindle Print Audiobook ASMSG","Fear"
"3D17ECOUPIZ08QFNR4LGZNCJDW213Z","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3W8CV64QJ730DNNB04UD67QY3MRH9I","A31KM8OVPZH4QX","Submitted","Wed Mar 18 14:21:58 PDT 2020","Wed Mar 18 14:22:06 PDT 2020","Sat Mar 21 14:22:06 PDT 2020","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Short Tales of Horror Part II Ours Slimmer Sam I Am Silent Baby Screams Payback Lucky Thirteen horror shortfiction Kindle Print Audiobook ASMSG","Fear"
"3MYASTQBHBFM7M1158H7DX63CLJDQ4","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","30MVJZJNHRHW4TI1O4XYIK6DGEV9JF","A1TIO97G4K0ZFF","Submitted","Wed Mar 18 14:21:24 PDT 2020","Wed Mar 18 14:22:44 PDT 2020","Sat Mar 21 14:22:44 PDT 2020","","","","80","100% (15/15)","100% (15/15)","100% (15/15)","His past has come back to haunt him in this terrifying story of revenge Amongst Demons Ebook 1 28 Paperback 6 99 FREE on Kindleunlimited Read first 2 chapters at link below Kindle AmongstDemons bookboost horror thriller read mustread","Surprise"
"3MYASTQBHBFM7M1158H7DX63CLJDQ4","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3DY46V3X3UM5W714WCGN5UI6CHH55Y","A2TZ6EYB89CRGK","Submitted","Wed Mar 18 14:21:45 PDT 2020","Wed Mar 18 14:22:02 PDT 2020","Sat Mar 21 14:22:02 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","His past has come back to haunt him in this terrifying story of revenge Amongst Demons Ebook 1 28 Paperback 6 99 FREE on Kindleunlimited Read first 2 chapters at link below Kindle AmongstDemons bookboost horror thriller read mustread","Fear"
"3MYASTQBHBFM7M1158H7DX63CLJDQ4","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3PZDLQMM0YPYWVRWT31XLTL4KOC2C2","AWJ0LF6A0LXJN","Submitted","Wed Mar 18 14:21:39 PDT 2020","Wed Mar 18 14:24:33 PDT 2020","Sat Mar 21 14:24:33 PDT 2020","","","","174","100% (46/46)","100% (46/46)","100% (46/46)","His past has come back to haunt him in this terrifying story of revenge Amongst Demons Ebook 1 28 Paperback 6 99 FREE on Kindleunlimited Read first 2 chapters at link below Kindle AmongstDemons bookboost horror thriller read mustread","Happy"
"3TY2U1TECBEIOLXGKEJ9JUPU3AOJJX","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3DBQWDE4YB29MW7A0CC9ZBIS32H5NO","A304S6RPVBSZRV","Submitted","Wed Mar 18 14:22:50 PDT 2020","Wed Mar 18 14:52:31 PDT 2020","Sat Mar 21 14:52:31 PDT 2020","","","","1781","0% (0/0)","0% (0/0)","0% (0/0)","Fear is a virus in itself Want to know what a real Leader sounds like Have a listen LeoVaradkar Taoiseach Ireland coronavirus","Fear"
"3TY2U1TECBEIOLXGKEJ9JUPU3AOJJX","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3QY7M81QHCQN1U0QRSZQ53FK0D77K0","AWJ0LF6A0LXJN","Submitted","Wed Mar 18 14:22:05 PDT 2020","Wed Mar 18 14:26:19 PDT 2020","Sat Mar 21 14:26:19 PDT 2020","","","","254","100% (46/46)","100% (46/46)","100% (46/46)","Fear is a virus in itself Want to know what a real Leader sounds like Have a listen LeoVaradkar Taoiseach Ireland coronavirus","Fear"
"3TY2U1TECBEIOLXGKEJ9JUPU3AOJJX","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3W8CV64QJ730DNNB04UD67QY3MR9HA","A2TZ6EYB89CRGK","Submitted","Wed Mar 18 14:21:23 PDT 2020","Wed Mar 18 14:21:40 PDT 2020","Sat Mar 21 14:21:40 PDT 2020","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Fear is a virus in itself Want to know what a real Leader sounds like Have a listen LeoVaradkar Taoiseach Ireland coronavirus","Fear"
"3Y3N5A7N5KDYKIY09BX499WZK8RYM9","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","31Q0U3WYDUJLVTE4JIT80OJLR7771X","A1TIO97G4K0ZFF","Submitted","Wed Mar 18 14:21:55 PDT 2020","Wed Mar 18 14:24:34 PDT 2020","Sat Mar 21 14:24:34 PDT 2020","","","","159","100% (15/15)","100% (15/15)","100% (15/15)","A chilling look at the psychology of evil buried within all of us A must read supernatural thriller A stunning standalone sequel writingcommunity BookBoost supernatural suspense horror IARTG amreading ASMSG BookReview WednesdayVibes","Fear"
"3Y3N5A7N5KDYKIY09BX499WZK8RYM9","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3UXUOQ9OKJ1HPHR4F1M1BPCOV1D7AL","A3746TDKYH8SJ9","Submitted","Wed Mar 18 14:21:48 PDT 2020","Wed Mar 18 14:23:39 PDT 2020","Sat Mar 21 14:23:39 PDT 2020","","","","111","100% (86/86)","100% (86/86)","100% (86/86)","A chilling look at the psychology of evil buried within all of us A must read supernatural thriller A stunning standalone sequel writingcommunity BookBoost supernatural suspense horror IARTG amreading ASMSG BookReview WednesdayVibes","Pleasant"
"3Y3N5A7N5KDYKIY09BX499WZK8RYM9","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3X4JMASXCRD8QGWC0G1ORLM755SB0K","AVO297DCAMMLX","Submitted","Wed Mar 18 14:23:28 PDT 2020","Wed Mar 18 14:25:11 PDT 2020","Sat Mar 21 14:25:11 PDT 2020","","","","103","100% (11/11)","100% (11/11)","100% (11/11)","A chilling look at the psychology of evil buried within all of us A must read supernatural thriller A stunning standalone sequel writingcommunity BookBoost supernatural suspense horror IARTG amreading ASMSG BookReview WednesdayVibes","Angry"
"30P8I9JKPMPJ8HIPC1TYL8HJGW05VI","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","31T4R4OBOXK5IWO2ZFISHK2CV4Y7CN","A3746TDKYH8SJ9","Submitted","Wed Mar 18 14:21:51 PDT 2020","Wed Mar 18 14:24:11 PDT 2020","Sat Mar 21 14:24:11 PDT 2020","","","","140","100% (86/86)","100% (86/86)","100% (86/86)","Nosferatu Let The Right One In THREAD 5 5 sidebyside movies cinema film vampire influence horror horrormovies Nosferatu murnau fwmurnau vampires lettherightonein","Happy"
"30P8I9JKPMPJ8HIPC1TYL8HJGW05VI","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3TU5ZICBRI5DCB34E2BTFPNOA3E8QP","A304S6RPVBSZRV","Submitted","Wed Mar 18 15:22:47 PDT 2020","Wed Mar 18 15:55:51 PDT 2020","Sat Mar 21 15:55:51 PDT 2020","","","","1984","0% (0/0)","0% (0/0)","0% (0/0)","Nosferatu Let The Right One In THREAD 5 5 sidebyside movies cinema film vampire influence horror horrormovies Nosferatu murnau fwmurnau vampires lettherightonein","Angry"
"30P8I9JKPMPJ8HIPC1TYL8HJGW05VI","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3URFVVM16AMKO0B841VB2AHHCXHUZB","AKMQH2MGTUWO9","Submitted","Wed Mar 18 14:21:52 PDT 2020","Wed Mar 18 14:23:30 PDT 2020","Sat Mar 21 14:23:30 PDT 2020","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","Nosferatu Let The Right One In THREAD 5 5 sidebyside movies cinema film vampire influence horror horrormovies Nosferatu murnau fwmurnau vampires lettherightonein","Happy"
"388FBO7J0VX420J0LCC4MOLZPY1YN9","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","354GIDR5ZGA76TT2204Z74QOE1V00N","A3V0L9MW5IRAAS","Submitted","Wed Mar 18 14:21:50 PDT 2020","Wed Mar 18 14:22:02 PDT 2020","Sat Mar 21 14:22:02 PDT 2020","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Suicide nobody likes to talk about it but with so many recent celebrity death is we need to We need to stop the stigma of mental illness mentalhealthawareness depression","Fear"
"388FBO7J0VX420J0LCC4MOLZPY1YN9","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3IQ1VMJRYYOL30FXUYKLPL3UQR19AZ","A1TIO97G4K0ZFF","Submitted","Wed Mar 18 14:22:27 PDT 2020","Wed Mar 18 14:24:42 PDT 2020","Sat Mar 21 14:24:42 PDT 2020","","","","135","100% (15/15)","100% (15/15)","100% (15/15)","Suicide nobody likes to talk about it but with so many recent celebrity death is we need to We need to stop the stigma of mental illness mentalhealthawareness depression","Angry"
"388FBO7J0VX420J0LCC4MOLZPY1YN9","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3VNXK88KKHM5VOIV5TBHL8H7B129V0","A3746TDKYH8SJ9","Submitted","Wed Mar 18 14:21:47 PDT 2020","Wed Mar 18 14:23:21 PDT 2020","Sat Mar 21 14:23:21 PDT 2020","","","","94","100% (86/86)","100% (86/86)","100% (86/86)","Suicide nobody likes to talk about it but with so many recent celebrity death is we need to We need to stop the stigma of mental illness mentalhealthawareness depression","Fear"
"373L46LKQBADZ53Y2ZJLK9P7IZOJKW","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","30OG32W0SZF9IF03BD5C35O5GVGENY","A31KM8OVPZH4QX","Submitted","Wed Mar 18 14:21:25 PDT 2020","Wed Mar 18 14:21:43 PDT 2020","Sat Mar 21 14:21:43 PDT 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","365DaysOfHorror Day 77 Featuring The House With Laughing Windows 1976 Horror Dir Pupi Avati Seung75","Fear"
"373L46LKQBADZ53Y2ZJLK9P7IZOJKW","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","351SEKWQS5LY8R133HFSK8HKBT5DM4","AWJ0LF6A0LXJN","Submitted","Wed Mar 18 14:22:49 PDT 2020","Wed Mar 18 14:26:36 PDT 2020","Sat Mar 21 14:26:36 PDT 2020","","","","227","100% (46/46)","100% (46/46)","100% (46/46)","365DaysOfHorror Day 77 Featuring The House With Laughing Windows 1976 Horror Dir Pupi Avati Seung75","Happy"
"373L46LKQBADZ53Y2ZJLK9P7IZOJKW","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3Z4AIRP3CBHFA8KV1VX6UNW9T0LX1H","A3V0L9MW5IRAAS","Submitted","Wed Mar 18 14:21:38 PDT 2020","Wed Mar 18 14:21:43 PDT 2020","Sat Mar 21 14:21:43 PDT 2020","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","365DaysOfHorror Day 77 Featuring The House With Laughing Windows 1976 Horror Dir Pupi Avati Seung75","Fear"
"3CMV9YRYQ75OJBLGNZVMZ92M7ZTJLZ","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3AMYWKA6YGQNNL706AMR66WXP7X6OK","A1TIO97G4K0ZFF","Submitted","Wed Mar 18 14:22:39 PDT 2020","Wed Mar 18 14:24:52 PDT 2020","Sat Mar 21 14:24:52 PDT 2020","","","","133","100% (15/15)","100% (15/15)","100% (15/15)","TuesdayThoughts You do not need a bat a knife a hatchet a chainsaw or a gun But if zombies come you will be glad you had one Read Zombie Complex mustread horror 99cents on Kindle Free on KindleUnlimited Cheap Paperback","Pleasant"
"3CMV9YRYQ75OJBLGNZVMZ92M7ZTJLZ","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3YZ8UPK3VYQ7G70YCNB3RCGW3FWCUV","A3746TDKYH8SJ9","Submitted","Wed Mar 18 14:21:53 PDT 2020","Wed Mar 18 14:24:38 PDT 2020","Sat Mar 21 14:24:38 PDT 2020","","","","165","100% (86/86)","100% (86/86)","100% (86/86)","TuesdayThoughts You do not need a bat a knife a hatchet a chainsaw or a gun But if zombies come you will be glad you had one Read Zombie Complex mustread horror 99cents on Kindle Free on KindleUnlimited Cheap Paperback","Excitement"
"3CMV9YRYQ75OJBLGNZVMZ92M7ZTJLZ","3ZZSZV2CUFRLLDZOTUC1YXHUHUBGSZ","What emotion does this text convey?","What emotion does this text convey?","emotion detection, text","$0.01","Wed Mar 18 14:20:55 PDT 2020","3","BatchId:3960745;OriginalHitTemplateId:928390866;","3600","259200","Wed Mar 25 14:20:55 PDT 2020","","","3ZR9AIQJUGDO5HB3L1R1J7G1VDB043","AWJ0LF6A0LXJN","Submitted","Wed Mar 18 14:21:54 PDT 2020","Wed Mar 18 14:25:54 PDT 2020","Sat Mar 21 14:25:54 PDT 2020","","","","240","100% (46/46)","100% (46/46)","100% (46/46)","TuesdayThoughts You do not need a bat a knife a hatchet a chainsaw or a gun But if zombies come you will be glad you had one Read Zombie Complex mustread horror 99cents on Kindle Free on KindleUnlimited Cheap Paperback","Pleasant"
